nohup: ignoring input
Escuchando en 0.0.0.0:6100...
Tablas 'mediciones' y 'mediciones2' verificadas o creadas exitosamente.
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.992645","longitude":"-74.944944","timestamp":1732202017765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.992645, Longitud: -74.944944, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:37
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.992795","longitude":"-74.944567","timestamp":1732202018764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.992795, Longitud: -74.944567, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:38
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.992864","longitude":"-74.944165","timestamp":1732202019764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.992864, Longitud: -74.944165, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:39
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.992757","longitude":"-74.943785","timestamp":1732202020764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.992757, Longitud: -74.943785, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:40
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.992405","longitude":"-74.943620","timestamp":1732202021762,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.992405, Longitud: -74.943620, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:41
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.992068","longitude":"-74.943811","timestamp":1732202022766,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.992068, Longitud: -74.943811, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:42
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.991999","longitude":"-74.944193","timestamp":1732202023759,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.991999, Longitud: -74.944193, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:43
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.992255","longitude":"-74.944491","timestamp":1732202024762,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.992255, Longitud: -74.944491, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:44
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.992655","longitude":"-74.944540","timestamp":1732202025764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.992655, Longitud: -74.944540, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:45
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.993056","longitude":"-74.944539","timestamp":1732202026765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.993056, Longitud: -74.944539, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:46
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.993452","longitude":"-74.944464","timestamp":1732202027766,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.993452, Longitud: -74.944464, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:47
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.993825","longitude":"-74.944337","timestamp":1732202028757,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.993825, Longitud: -74.944337, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:48
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.994196","longitude":"-74.944166","timestamp":1732202029764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.994196, Longitud: -74.944166, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:49
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.994542","longitude":"-74.943957","timestamp":1732202030765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.994542, Longitud: -74.943957, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:50
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.994885","longitude":"-74.943743","timestamp":1732202031766,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.994885, Longitud: -74.943743, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:51
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.995219","longitude":"-74.943528","timestamp":1732202032766,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.995219, Longitud: -74.943528, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:52
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.995556","longitude":"-74.943304","timestamp":1732202033766,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.995556, Longitud: -74.943304, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:53
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.995894","longitude":"-74.943079","timestamp":1732202034768,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.995894, Longitud: -74.943079, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:54
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.996230","longitude":"-74.942856","timestamp":1732202035764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.996230, Longitud: -74.942856, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:55
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.996557","longitude":"-74.942622","timestamp":1732202036764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.996557, Longitud: -74.942622, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:56
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.996851","longitude":"-74.942343","timestamp":1732202037764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.996851, Longitud: -74.942343, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:57
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.997092","longitude":"-74.942015","timestamp":1732202038764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.997092, Longitud: -74.942015, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:58
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.997297","longitude":"-74.941665","timestamp":1732202039763,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.997297, Longitud: -74.941665, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:13:59
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.997426","longitude":"-74.941278","timestamp":1732202040764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.997426, Longitud: -74.941278, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:00
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.997506","longitude":"-74.940877","timestamp":1732202041763,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.997506, Longitud: -74.940877, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:01
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.997585","longitude":"-74.940476","timestamp":1732202042766,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.997585, Longitud: -74.940476, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:02
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.997664","longitude":"-74.940076","timestamp":1732202043765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.997664, Longitud: -74.940076, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:03
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.997743","longitude":"-74.939675","timestamp":1732202044767,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.997743, Longitud: -74.939675, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:04
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.997822","longitude":"-74.939276","timestamp":1732202045763,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.997822, Longitud: -74.939276, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:05
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.997902","longitude":"-74.938874","timestamp":1732202046765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.997902, Longitud: -74.938874, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:06
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.997981","longitude":"-74.938475","timestamp":1732202047761,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.997981, Longitud: -74.938475, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:07
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998060","longitude":"-74.938072","timestamp":1732202048766,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998060, Longitud: -74.938072, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:08
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998140","longitude":"-74.937672","timestamp":1732202049764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998140, Longitud: -74.937672, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:09
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998218","longitude":"-74.937273","timestamp":1732202050764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998218, Longitud: -74.937273, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:10
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998298","longitude":"-74.936871","timestamp":1732202051764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998298, Longitud: -74.936871, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:11
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998377","longitude":"-74.936470","timestamp":1732202052762,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998377, Longitud: -74.936470, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:12
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998457","longitude":"-74.936069","timestamp":1732202053764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998457, Longitud: -74.936069, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:13
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998535","longitude":"-74.935671","timestamp":1732202054763,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998535, Longitud: -74.935671, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:14
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998615","longitude":"-74.935271","timestamp":1732202055766,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998615, Longitud: -74.935271, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:15
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998693","longitude":"-74.934870","timestamp":1732202056763,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998693, Longitud: -74.934870, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:16
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998765","longitude":"-74.934467","timestamp":1732202057765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998765, Longitud: -74.934467, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:17
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998838","longitude":"-74.934067","timestamp":1732202058762,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998838, Longitud: -74.934067, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:18
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998910","longitude":"-74.933664","timestamp":1732202059765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998910, Longitud: -74.933664, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:19
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.998983","longitude":"-74.933264","timestamp":1732202060760,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.998983, Longitud: -74.933264, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:20
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.999056","longitude":"-74.932859","timestamp":1732202061765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.999056, Longitud: -74.932859, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:21
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.999128","longitude":"-74.932459","timestamp":1732202062762,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.999128, Longitud: -74.932459, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:22
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.999203","longitude":"-74.932056","timestamp":1732202063765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.999203, Longitud: -74.932056, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:23
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.999282","longitude":"-74.931658","timestamp":1732202064764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.999282, Longitud: -74.931658, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:24
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.999362","longitude":"-74.931257","timestamp":1732202065763,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.999362, Longitud: -74.931257, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:25
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.999442","longitude":"-74.930857","timestamp":1732202066764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.999442, Longitud: -74.930857, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:26
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.999521","longitude":"-74.930457","timestamp":1732202067764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.999521, Longitud: -74.930457, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:27
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.999601","longitude":"-74.930056","timestamp":1732202068765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.999601, Longitud: -74.930056, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:28
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.999681","longitude":"-74.929656","timestamp":1732202069762,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.999681, Longitud: -74.929656, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:29
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.999785","longitude":"-74.929260","timestamp":1732202070762,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.999785, Longitud: -74.929260, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:30
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"10.999892","longitude":"-74.928865","timestamp":1732202071762,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 10.999892, Longitud: -74.928865, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:31
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"11.000019","longitude":"-74.928477","timestamp":1732202072760,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.000019, Longitud: -74.928477, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:32
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"11.000162","longitude":"-74.928092","timestamp":1732202073765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.000162, Longitud: -74.928092, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:33
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"11.000318","longitude":"-74.927717","timestamp":1732202074765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.000318, Longitud: -74.927717, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:34
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"11.000475","longitude":"-74.927342","timestamp":1732202075764,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.000475, Longitud: -74.927342, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:35
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"11.000671","longitude":"-74.926984","timestamp":1732202076765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.000671, Longitud: -74.926984, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:36
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"11.000879","longitude":"-74.926635","timestamp":1732202077765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.000879, Longitud: -74.926635, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:37
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"11.001087","longitude":"-74.926285","timestamp":1732202078766,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.001087, Longitud: -74.926285, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:38
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"11.001300","longitude":"-74.925939","timestamp":1732202079765,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.001300, Longitud: -74.925939, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:39
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"11.001513","longitude":"-74.925595","timestamp":1732202080762,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.001513, Longitud: -74.925595, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:40
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"11.001727","longitude":"-74.925249","timestamp":1732202081763,"speed":0,"rpm":0}
Datos guardados en mediciones - Carro: car1, Latitud: 11.001727, Longitud: -74.925249, Velocidad: 0, RPM: 0, Timestamp: 2024-11-21 10:14:41
Datos recibidos desde 191.95.134.108:56974 - {"carId":"car1","latitude":"11.001942","longitude":"-74.924900","timestamp":1732202082762,"speed":0,"rpm":0}
